Cmdline: /data/local/tmp/simpleperf record -o /data/local/tmp/perf.data -e instructions -f 1000 --duration 90 --call-graph fp --app com.gorgeous.liteinternational
Arch: arm64
Event: instructions (type 0, config 1)
Samples: 70985
Event count: 143029223645

Overhead  Symbol
0.00%     split_config.arm64_v8a.apk[+34a6f8]
0.00%     split_config.arm64_v8a.apk[+226f8]
0.00%     split_config.arm64_v8a.apk[+e3d624]
0.00%     split_config.arm64_v8a.apk[+c06478]
0.00%     split_config.arm64_v8a.apk[+748644]
0.00%     split_config.arm64_v8a.apk[+396ad8]
0.00%     split_config.arm64_v8a.apk[+491cc]
0.00%     split_config.arm64_v8a.apk[+502ed4]
0.00%     split_config.arm64_v8a.apk[+3cb3ec]
0.00%     split_config.arm64_v8a.apk[+7f700]
0.00%     split_config.arm64_v8a.apk[+bfdbf4]
0.00%     split_config.arm64_v8a.apk[+a2b408]
0.00%     split_config.arm64_v8a.apk[+3a5a00]
0.00%     split_config.arm64_v8a.apk[+e31c9c]
0.00%     split_config.arm64_v8a.apk[+7fae10]
0.00%     split_config.arm64_v8a.apk[+7df584]
0.00%     split_config.arm64_v8a.apk[+7742dc]
0.00%     split_config.arm64_v8a.apk[+e3a47c]
0.00%     split_config.arm64_v8a.apk[+7c02b4]
0.00%     split_config.arm64_v8a.apk[+3cf3c0]
0.00%     split_config.arm64_v8a.apk[+c2aa34]
0.00%     split_config.arm64_v8a.apk[+efafc]
0.00%     split_config.arm64_v8a.apk[+c034a8]
0.00%     split_config.arm64_v8a.apk[+9ea81c]
0.00%     split_config.arm64_v8a.apk[+9f05c0]
0.00%     split_config.arm64_v8a.apk[+e64888]
0.00%     split_config.arm64_v8a.apk[+a20f40]
0.00%     split_config.arm64_v8a.apk[+35462c]
0.00%     split_config.arm64_v8a.apk[+cfacc0]
0.00%     split_config.arm64_v8a.apk[+d8f99c]
0.00%     split_config.arm64_v8a.apk[+9b71d8]
0.00%     split_config.arm64_v8a.apk[+3cc72c]
0.00%     split_config.arm64_v8a.apk[+21f40]
0.00%     split_config.arm64_v8a.apk[+3b0eac]
0.00%     split_config.arm64_v8a.apk[+e6b408]
0.00%     split_config.arm64_v8a.apk[+6af08]
0.00%     split_config.arm64_v8a.apk[+e35848]
0.00%     split_config.arm64_v8a.apk[+47fe0]
0.00%     split_config.arm64_v8a.apk[+7ed44]
0.00%     split_config.arm64_v8a.apk[+9b64e0]
0.00%     split_config.arm64_v8a.apk[+4acac]
0.00%     split_config.arm64_v8a.apk[+5c31c4]
0.00%     split_config.arm64_v8a.apk[+c0aacc]
0.00%     split_config.arm64_v8a.apk[+a06c3c]
0.00%     split_config.arm64_v8a.apk[+9b40b0]
0.00%     split_config.arm64_v8a.apk[+e787d0]
0.00%     split_config.arm64_v8a.apk[+3e6538]
0.00%     split_config.arm64_v8a.apk[+257858]
0.00%     split_config.arm64_v8a.apk[+23e5c0]
0.00%     split_config.arm64_v8a.apk[+5afdec]
0.00%     split_config.arm64_v8a.apk[+5b123c]
0.00%     split_config.arm64_v8a.apk[+e645c0]
0.00%     split_config.arm64_v8a.apk[+474ddc]
0.00%     split_config.arm64_v8a.apk[+3f1ef0]
0.00%     split_config.arm64_v8a.apk[+77e638]
0.00%     split_config.arm64_v8a.apk[+7c43b0]
0.00%     split_config.arm64_v8a.apk[+3e2418]
0.00%     split_config.arm64_v8a.apk[+e3b380]
0.00%     split_config.arm64_v8a.apk[+5b3c60]
0.00%     split_config.arm64_v8a.apk[+34b990]
0.00%     split_config.arm64_v8a.apk[+de6ef0]
0.00%     split_config.arm64_v8a.apk[+e4e5c4]
0.00%     split_config.arm64_v8a.apk[+d5bec4]
0.00%     split_config.arm64_v8a.apk[+3cad48]
0.00%     split_config.arm64_v8a.apk[+9b4338]
0.00%     split_config.arm64_v8a.apk[+ccbf94]
0.00%     split_config.arm64_v8a.apk[+c07948]
0.00%     split_config.arm64_v8a.apk[+69960]
0.00%     split_config.arm64_v8a.apk[+7e6ad4]
0.00%     split_config.arm64_v8a.apk[+36258c]
0.00%     split_config.arm64_v8a.apk[+359138]
0.00%     split_config.arm64_v8a.apk[+3aedfc]
0.00%     split_config.arm64_v8a.apk[+7f0f0]
0.00%     split_config.arm64_v8a.apk[+7fe3cc]
0.00%     split_config.arm64_v8a.apk[+36199c]
0.00%     split_config.arm64_v8a.apk[+3e894c]
0.00%     split_config.arm64_v8a.apk[+e3821c]
0.00%     split_config.arm64_v8a.apk[+3042d0]
0.00%     split_config.arm64_v8a.apk[+3c9048]
0.00%     split_config.arm64_v8a.apk[+e33e90]
0.00%     split_config.arm64_v8a.apk[+e3a3dc]
0.00%     split_config.arm64_v8a.apk[+36195c]
0.00%     split_config.arm64_v8a.apk[+4a9b8]
0.00%     split_config.arm64_v8a.apk[+a2ec5c]
0.00%     split_config.arm64_v8a.apk[+36c404]
0.00%     split_config.arm64_v8a.apk[+34178]
0.00%     split_config.arm64_v8a.apk[+5658d0]
0.00%     split_config.arm64_v8a.apk[+3fedb0]
0.00%     split_config.arm64_v8a.apk[+482ed4]
0.00%     split_config.arm64_v8a.apk[+3cccdc]
0.00%     split_config.arm64_v8a.apk[+38b3dc]
0.00%     split_config.arm64_v8a.apk[+7e9c0]
0.00%     split_config.arm64_v8a.apk[+4e53a4]
0.00%     split_config.arm64_v8a.apk[+4c87fc]
0.00%     split_config.arm64_v8a.apk[+3e6540]
0.00%     split_config.arm64_v8a.apk[+e3a194]
0.00%     split_config.arm64_v8a.apk[+474de8]
0.00%     split_config.arm64_v8a.apk[+e0100]
0.00%     split_config.arm64_v8a.apk[+482e60]
0.00%     split_config.arm64_v8a.apk[+374c14]
0.00%     split_config.arm64_v8a.apk[+d5ddc0]
0.00%     split_config.arm64_v8a.apk[+3e6558]
0.00%     split_config.arm64_v8a.apk[+9c4484]
0.00%     split_config.arm64_v8a.apk[+719900]
0.00%     split_config.arm64_v8a.apk[+22f10]
0.00%     split_config.arm64_v8a.apk[+11ad8]
0.00%     split_config.arm64_v8a.apk[+3d7f54]
0.00%     split_config.arm64_v8a.apk[+c06530]
0.00%     split_config.arm64_v8a.apk[+e38c28]
0.00%     split_config.arm64_v8a.apk[+3f0e40]
0.00%     split_config.arm64_v8a.apk[+3cb4a0]
0.00%     split_config.arm64_v8a.apk[+3f6850]
0.00%     split_config.arm64_v8a.apk[+e0258c]
0.00%     split_config.arm64_v8a.apk[+10fac8]
0.00%     split_config.arm64_v8a.apk[+3cbec4]
0.00%     split_config.arm64_v8a.apk[+393650]
0.00%     split_config.arm64_v8a.apk[+cacdcc]
0.00%     split_config.arm64_v8a.apk[+e62b04]
0.00%     split_config.arm64_v8a.apk[+7c01b0]
0.00%     split_config.arm64_v8a.apk[+41eb8]
0.00%     split_config.arm64_v8a.apk[+52b820]
0.00%     split_config.arm64_v8a.apk[+e545a4]
0.00%     split_config.arm64_v8a.apk[+9c4e2c]
0.00%     split_config.arm64_v8a.apk[+811504]
0.00%     split_config.arm64_v8a.apk[+e341cc]
0.00%     split_config.arm64_v8a.apk[+396e80]
0.00%     split_config.arm64_v8a.apk[+e53280]
0.00%     split_config.arm64_v8a.apk[+bffd50]
0.00%     split_config.arm64_v8a.apk[+3ccef0]
0.00%     split_config.arm64_v8a.apk[+5ce2cc]
0.00%     split_config.arm64_v8a.apk[+e4e4bc]
0.00%     split_config.arm64_v8a.apk[+7c0900]
0.00%     split_config.arm64_v8a.apk[+d63f80]
0.00%     split_config.arm64_v8a.apk[+e4ec58]
0.00%     split_config.arm64_v8a.apk[+7fda98]
0.00%     split_config.arm64_v8a.apk[+4a9c8]
0.00%     split_config.arm64_v8a.apk[+3f0dd4]
0.00%     split_config.arm64_v8a.apk[+3936a8]
0.00%     split_config.arm64_v8a.apk[+4def5c]
0.00%     split_config.arm64_v8a.apk[+3b4eb8]
0.00%     split_config.arm64_v8a.apk[+3ff540]
0.00%     split_config.arm64_v8a.apk[+684640]
0.00%     split_config.arm64_v8a.apk[+3908a0]
0.00%     split_config.arm64_v8a.apk[+354a38]
0.00%     split_config.arm64_v8a.apk[+e7f394]
0.00%     split_config.arm64_v8a.apk[+3feda8]
0.00%     split_config.arm64_v8a.apk[+39ac28]
0.00%     split_config.arm64_v8a.apk[+a52d38]
0.00%     split_config.arm64_v8a.apk[+e4f51c]
0.00%     split_config.arm64_v8a.apk[+e16a88]
0.00%     split_config.arm64_v8a.apk[+51c6f4]
0.00%     split_config.arm64_v8a.apk[+bff71c]
0.00%     split_config.arm64_v8a.apk[+3bc0d0]
0.00%     split_config.arm64_v8a.apk[+4ec8bc]
0.00%     split_config.arm64_v8a.apk[+e644ec]
0.00%     split_config.arm64_v8a.apk[+e49704]
0.00%     split_config.arm64_v8a.apk[+389814]
0.00%     split_config.arm64_v8a.apk[+e3fdb0]
0.00%     split_config.arm64_v8a.apk[+3c2ec]
0.00%     split_config.arm64_v8a.apk[+e36524]
0.00%     split_config.arm64_v8a.apk[+e3a46c]
0.00%     split_config.arm64_v8a.apk[+b1228]
0.00%     split_config.arm64_v8a.apk[+416fc8]
0.00%     split_config.arm64_v8a.apk[+df139c]
0.00%     split_config.arm64_v8a.apk[+9b2134]
0.00%     split_config.arm64_v8a.apk[+35d380]
0.00%     split_config.arm64_v8a.apk[+8b154c]
0.00%     split_config.arm64_v8a.apk[+3cbf74]
0.00%     split_config.arm64_v8a.apk[+38299c]
0.00%     split_config.arm64_v8a.apk[+cd0054]
0.00%     split_config.arm64_v8a.apk[+3c9aec]
0.00%     split_config.arm64_v8a.apk[+e38a4c]
0.00%     split_config.arm64_v8a.apk[+a05d44]
0.00%     split_config.arm64_v8a.apk[+cf2450]
0.00%     split_config.arm64_v8a.apk[+3a2fe4]
0.00%     split_config.arm64_v8a.apk[+353ea0]
0.00%     split_config.arm64_v8a.apk[+e54574]
0.00%     split_config.arm64_v8a.apk[+e3c63c]
0.00%     split_config.arm64_v8a.apk[+4b640c]
0.00%     split_config.arm64_v8a.apk[+b629fc]
0.00%     split_config.arm64_v8a.apk[+4b1a60]
0.00%     split_config.arm64_v8a.apk[+4000a0]
0.00%     split_config.arm64_v8a.apk[+c31394]
0.00%     split_config.arm64_v8a.apk[+ca08c0]
0.00%     split_config.arm64_v8a.apk[+9ff878]
0.00%     split_config.arm64_v8a.apk[+a2abd0]
0.00%     split_config.arm64_v8a.apk[+e35744]
0.00%     split_config.arm64_v8a.apk[+e39a18]
0.00%     split_config.arm64_v8a.apk[+3bbfdc]
0.00%     split_config.arm64_v8a.apk[+c018e8]
0.00%     split_config.arm64_v8a.apk[+35cf44]
0.00%     split_config.arm64_v8a.apk[+36198c]
0.00%     split_config.arm64_v8a.apk[+e50940]
0.00%     split_config.arm64_v8a.apk[+e31938]
0.00%     split_config.arm64_v8a.apk[+3a88b8]
0.00%     split_config.arm64_v8a.apk[+34bc5c]
0.00%     split_config.arm64_v8a.apk[+7c9ff8]
0.00%     split_config.arm64_v8a.apk[+5afda0]
0.00%     split_config.arm64_v8a.apk[+e3194c]
0.00%     split_config.arm64_v8a.apk[+8936b4]
0.00%     split_config.arm64_v8a.apk[+e49508]
0.00%     split_config.arm64_v8a.apk[+e36180]
0.00%     split_config.arm64_v8a.apk[+71cb5c]
0.00%     split_config.arm64_v8a.apk[+9f6e6c]
0.00%     split_config.arm64_v8a.apk[+e63c14]
0.00%     split_config.arm64_v8a.apk[+4bf290]
0.00%     split_config.arm64_v8a.apk[+5ca38c]
0.00%     split_config.arm64_v8a.apk[+e3653c]
0.00%     split_config.arm64_v8a.apk[+c31a84]
0.00%     split_config.arm64_v8a.apk[+63fc08]
0.00%     split_config.arm64_v8a.apk[+e33e6c]
0.00%     split_config.arm64_v8a.apk[+37e118]
0.00%     split_config.arm64_v8a.apk[+42ab00]
0.00%     split_config.arm64_v8a.apk[+c0bc28]
0.00%     split_config.arm64_v8a.apk[+9f67c0]
0.00%     split_config.arm64_v8a.apk[+90b6c]
0.00%     split_config.arm64_v8a.apk[+e31fb0]
0.00%     split_config.arm64_v8a.apk[+4b1a6c]
0.00%     split_config.arm64_v8a.apk[+393550]
0.00%     split_config.arm64_v8a.apk[+361990]
0.00%     split_config.arm64_v8a.apk[+5cc354]
0.00%     split_config.arm64_v8a.apk[+4ae350]
0.00%     split_config.arm64_v8a.apk[+52b810]
0.00%     split_config.arm64_v8a.apk[+e550fc]
0.00%     split_config.arm64_v8a.apk[+6c40]
0.00%     split_config.arm64_v8a.apk[+5ca438]
0.00%     split_config.arm64_v8a.apk[+a00b24]
0.00%     split_config.arm64_v8a.apk[+80c910]
0.00%     split_config.arm64_v8a.apk[+9e4ce4]
0.00%     split_config.arm64_v8a.apk[+8922d4]
0.00%     split_config.arm64_v8a.apk[+e54da0]
0.00%     split_config.arm64_v8a.apk[+359034]
0.00%     split_config.arm64_v8a.apk[+51700c]
0.00%     split_config.arm64_v8a.apk[+5acf58]
0.00%     split_config.arm64_v8a.apk[+e3a308]
0.00%     split_config.arm64_v8a.apk[+e40bfc]
0.00%     split_config.arm64_v8a.apk[+7fdad8]
0.00%     split_config.arm64_v8a.apk[+eecc]
0.00%     split_config.arm64_v8a.apk[+7fdadc]
0.00%     split_config.arm64_v8a.apk[+e3a900]
0.00%     split_config.arm64_v8a.apk[+300d68]
0.00%     split_config.arm64_v8a.apk[+3cbf40]
0.00%     split_config.arm64_v8a.apk[+504684]
0.00%     split_config.arm64_v8a.apk[+684e44]
0.00%     split_config.arm64_v8a.apk[+5b4c54]
0.00%     split_config.arm64_v8a.apk[+77e78c]
0.00%     split_config.arm64_v8a.apk[+3c2880]
0.00%     split_config.arm64_v8a.apk[+e3a208]
0.00%     split_config.arm64_v8a.apk[+9f3798]
0.00%     split_config.arm64_v8a.apk[+38b3c8]
0.00%     split_config.arm64_v8a.apk[+e38a48]
0.00%     split_config.arm64_v8a.apk[+e6398c]
0.00%     split_config.arm64_v8a.apk[+e32670]
0.00%     split_config.arm64_v8a.apk[+3e86c0]
0.00%     split_config.arm64_v8a.apk[+4a548]
0.00%     split_config.arm64_v8a.apk[+3d52f0]
0.00%     split_config.arm64_v8a.apk[+39dd50]
0.00%     split_config.arm64_v8a.apk[+8877e4]
0.00%     split_config.arm64_v8a.apk[+e647f8]
0.00%     split_config.arm64_v8a.apk[+75008c]
0.00%     split_config.arm64_v8a.apk[+3cc7b0]
0.00%     split_config.arm64_v8a.apk[+c9390]
0.00%     split_config.arm64_v8a.apk[+3b1a40]
0.00%     split_config.arm64_v8a.apk[+9e3220]
0.00%     split_config.arm64_v8a.apk[+232c10]
0.00%     split_config.arm64_v8a.apk[+361e48]
0.00%     split_config.arm64_v8a.apk[+e3ebf0]
0.00%     split_config.arm64_v8a.apk[+381f10]
0.00%     split_config.arm64_v8a.apk[+2dddc]
0.00%     split_config.arm64_v8a.apk[+22f2e0]
0.00%     split_config.arm64_v8a.apk[+34bfb8]
0.00%     split_config.arm64_v8a.apk[+34bcd4]
0.00%     split_config.arm64_v8a.apk[+9f9ee8]
0.00%     split_config.arm64_v8a.apk[+3541dc]
0.00%     split_config.arm64_v8a.apk[+c1a81c]
0.00%     split_config.arm64_v8a.apk[+cc9d9c]
0.00%     split_config.arm64_v8a.apk[+a2aef8]
0.00%     split_config.arm64_v8a.apk[+e3612c]
0.00%     split_config.arm64_v8a.apk[+1e2808]
0.00%     split_config.arm64_v8a.apk[+9e4bc]
0.00%     split_config.arm64_v8a.apk[+e37138]
0.00%     split_config.arm64_v8a.apk[+d5a15c]
0.00%     split_config.arm64_v8a.apk[+ca2934]
0.00%     split_config.arm64_v8a.apk[+e348e0]
0.00%     split_config.arm64_v8a.apk[+9d4d40]
0.00%     split_config.arm64_v8a.apk[+e37b28]
0.00%     split_config.arm64_v8a.apk[+e40354]
0.00%     split_config.arm64_v8a.apk[+349324]
0.00%     split_config.arm64_v8a.apk[+47fdc]
0.00%     split_config.arm64_v8a.apk[+35984c]
0.00%     split_config.arm64_v8a.apk[+4c344c]
0.00%     split_config.arm64_v8a.apk[+4bf200]
0.00%     split_config.arm64_v8a.apk[+21e524]
0.00%     split_config.arm64_v8a.apk[+10fb4]
0.00%     split_config.arm64_v8a.apk[+e74e6c]
0.00%     split_config.arm64_v8a.apk[+c0eca8]
0.00%     split_config.arm64_v8a.apk[+a17400]
0.00%     split_config.arm64_v8a.apk[+9fa9cc]
0.00%     split_config.arm64_v8a.apk[+7939cc]
0.00%     split_config.arm64_v8a.apk[+682058]
0.00%     split_config.arm64_v8a.apk[+3ddd58]
0.00%     split_config.arm64_v8a.apk[+e41c3c]
0.00%     split_config.arm64_v8a.apk[+cfe470]
0.00%     split_config.arm64_v8a.apk[+e31d6c]
0.00%     split_config.arm64_v8a.apk[+985848]
0.00%     split_config.arm64_v8a.apk[+e3e6d4]
0.00%     split_config.arm64_v8a.apk[+e63728]
0.00%     split_config.arm64_v8a.apk[+3f39c0]
0.00%     split_config.arm64_v8a.apk[+a1278c]
0.00%     split_config.arm64_v8a.apk[+3fc318]
0.00%     split_config.arm64_v8a.apk[+3f3a10]
0.00%     split_config.arm64_v8a.apk[+22c54]
0.00%     split_config.arm64_v8a.apk[+9e2dd0]
0.00%     split_config.arm64_v8a.apk[+e509d4]
0.00%     split_config.arm64_v8a.apk[+e72a54]
0.00%     split_config.arm64_v8a.apk[+682834]
0.00%     split_config.arm64_v8a.apk[+684874]
0.00%     split_config.arm64_v8a.apk[+e5493c]
0.00%     split_config.arm64_v8a.apk[+36c424]
0.00%     split_config.arm64_v8a.apk[+5e0e00]
0.00%     split_config.arm64_v8a.apk[+301244]
0.00%     split_config.arm64_v8a.apk[+412f38]
0.00%     split_config.arm64_v8a.apk[+9d5d2c]
0.00%     split_config.arm64_v8a.apk[+ccbeb4]
0.00%     split_config.arm64_v8a.apk[+77df00]
0.00%     split_config.arm64_v8a.apk[+2ecc0]
0.00%     split_config.arm64_v8a.apk[+9b64ac]
0.00%     split_config.arm64_v8a.apk[+365b30]
0.00%     split_config.arm64_v8a.apk[+39d0ac]
0.00%     split_config.arm64_v8a.apk[+91cb0]
0.00%     split_config.arm64_v8a.apk[+80d694]
0.00%     split_config.arm64_v8a.apk[+292a0]
0.00%     split_config.arm64_v8a.apk[+e3649c]
0.00%     split_config.arm64_v8a.apk[+e313f0]
0.00%     split_config.arm64_v8a.apk[+34c09c]
0.00%     split_config.arm64_v8a.apk[+34f860]
0.00%     split_config.arm64_v8a.apk[+359428]
0.00%     split_config.arm64_v8a.apk[+35ce3c]
0.00%     split_config.arm64_v8a.apk[+ca04f0]
0.00%     split_config.arm64_v8a.apk[+2c098c]
0.00%     split_config.arm64_v8a.apk[+355150]
0.00%     split_config.arm64_v8a.apk[+7fdaf4]
0.00%     split_config.arm64_v8a.apk[+3f1edc]
0.00%     split_config.arm64_v8a.apk[+a762ec]
0.00%     split_config.arm64_v8a.apk[+361830]
0.00%     split_config.arm64_v8a.apk[+9f4e6c]
0.00%     split_config.arm64_v8a.apk[+71860]
0.00%     split_config.arm64_v8a.apk[+e38810]
0.00%     split_config.arm64_v8a.apk[+3f6600]
0.00%     split_config.arm64_v8a.apk[+2544e8]
0.00%     split_config.arm64_v8a.apk[+362844]
0.00%     split_config.arm64_v8a.apk[+4be0c]
0.00%     split_config.arm64_v8a.apk[+cdfb74]
0.00%     split_config.arm64_v8a.apk[+389818]
0.00%     split_config.arm64_v8a.apk[+34bd1c]
0.00%     split_config.arm64_v8a.apk[+e77660]
0.00%     split_config.arm64_v8a.apk[+354700]
0.00%     split_config.arm64_v8a.apk[+e780d4]
0.00%     split_config.arm64_v8a.apk[+5e5948]
0.00%     split_config.arm64_v8a.apk[+c06210]
0.00%     split_config.arm64_v8a.apk[+c06ab8]
0.00%     split_config.arm64_v8a.apk[+b64798]
0.00%     split_config.arm64_v8a.apk[+e3c2c0]
0.00%     split_config.arm64_v8a.apk[+356468]
0.00%     split_config.arm64_v8a.apk[+3ef82c]
0.00%     split_config.arm64_v8a.apk[+e5f704]
0.00%     split_config.arm64_v8a.apk[+c17e9c]
0.00%     split_config.arm64_v8a.apk[+7d94d4]
0.00%     split_config.arm64_v8a.apk[+a2f5f4]
0.00%     split_config.arm64_v8a.apk[+389a40]
0.00%     split_config.arm64_v8a.apk[+9f951c]
0.00%     split_config.arm64_v8a.apk[+47006c]
0.00%     split_config.arm64_v8a.apk[+e642bc]
0.00%     split_config.arm64_v8a.apk[+67ba30]
0.00%     split_config.arm64_v8a.apk[+5ca528]
0.00%     split_config.arm64_v8a.apk[+cf9eac]
0.00%     split_config.arm64_v8a.apk[+4ad4b4]
0.00%     split_config.arm64_v8a.apk[+361e6c]
0.00%     split_config.arm64_v8a.apk[+9b20ec]
0.00%     split_config.arm64_v8a.apk[+ae3104]
0.00%     split_config.arm64_v8a.apk[+7fdcf4]
0.00%     split_config.arm64_v8a.apk[+e5e018]
0.00%     split_config.arm64_v8a.apk[+5b176c]
0.00%     split_config.arm64_v8a.apk[+735b68]
0.00%     split_config.arm64_v8a.apk[+9e4c68]
0.00%     split_config.arm64_v8a.apk[+5b0080]
0.00%     split_config.arm64_v8a.apk[+c1a860]
0.00%     split_config.arm64_v8a.apk[+3cad6c]
0.00%     split_config.arm64_v8a.apk[+24430]
0.00%     split_config.arm64_v8a.apk[+e326b8]
0.00%     split_config.arm64_v8a.apk[+7eb2c]
0.00%     split_config.arm64_v8a.apk[+e4eaa4]
0.00%     split_config.arm64_v8a.apk[+e3fda0]
0.00%     split_config.arm64_v8a.apk[+e3e3f4]
0.00%     split_config.arm64_v8a.apk[+3504f8]
0.00%     split_config.arm64_v8a.apk[+71784]
0.00%     split_config.arm64_v8a.apk[+5ada44]
0.00%     split_config.arm64_v8a.apk[+7db8f0]
0.00%     split_config.arm64_v8a.apk[+38de80]
0.00%     split_config.arm64_v8a.apk[+3c204]
0.00%     split_config.arm64_v8a.apk[+3935cc]
0.00%     split_config.arm64_v8a.apk[+a2e6ec]
0.00%     split_config.arm64_v8a.apk[+35500c]
0.00%     split_config.arm64_v8a.apk[+395ee0]
0.00%     split_config.arm64_v8a.apk[+129c8]
0.00%     split_config.arm64_v8a.apk[+3e8940]
0.00%     split_config.arm64_v8a.apk[+a19d3c]
0.00%     split_config.arm64_v8a.apk[+3ff548]
0.00%     split_config.arm64_v8a.apk[+9f0634]
0.00%     split_config.arm64_v8a.apk[+6bd80]
0.00%     split_config.arm64_v8a.apk[+2b514]
0.00%     split_config.arm64_v8a.apk[+e64380]
0.00%     split_config.arm64_v8a.apk[+6977b4]
0.00%     split_config.arm64_v8a.apk[+2eaa0]
0.00%     split_config.arm64_v8a.apk[+540f0c]
0.00%     split_config.arm64_v8a.apk[+389314]
0.00%     split_config.arm64_v8a.apk[+34f840]
0.00%     split_config.arm64_v8a.apk[+e6af30]
0.00%     split_config.arm64_v8a.apk[+525b0]
0.00%     split_config.arm64_v8a.apk[+e832b0]
0.00%     split_config.arm64_v8a.apk[+3e9190]
0.00%     split_config.arm64_v8a.apk[+232f0]
0.00%     split_config.arm64_v8a.apk[+7beec0]
0.00%     split_config.arm64_v8a.apk[+e3149c]
0.00%     split_config.arm64_v8a.apk[+b64944]
0.00%     split_config.arm64_v8a.apk[+e3b4fc]
0.00%     split_config.arm64_v8a.apk[+30a500]
0.00%     split_config.arm64_v8a.apk[+352b8]
0.00%     split_config.arm64_v8a.apk[+7410f4]
0.00%     split_config.arm64_v8a.apk[+9b7ccc]
0.00%     split_config.arm64_v8a.apk[+e3a640]
0.00%     split_config.arm64_v8a.apk[+16f54]
0.00%     split_config.arm64_v8a.apk[+b14ec]
0.00%     split_config.arm64_v8a.apk[+e48f30]
0.00%     split_config.arm64_v8a.apk[+cdf11c]
0.00%     split_config.arm64_v8a.apk[+33c20]
0.00%     split_config.arm64_v8a.apk[+5cd5f0]
0.00%     split_config.arm64_v8a.apk[+cca3d0]
0.00%     split_config.arm64_v8a.apk[+a4f01c]
0.00%     split_config.arm64_v8a.apk[+e3c94c]
0.00%     split_config.arm64_v8a.apk[+e31cac]
0.00%     split_config.arm64_v8a.apk[+754884]
0.00%     split_config.arm64_v8a.apk[+e3cc50]
0.00%     split_config.arm64_v8a.apk[+88dd6c]
0.00%     split_config.arm64_v8a.apk[+9857ac]
0.00%     split_config.arm64_v8a.apk[+e543e0]
0.00%     split_config.arm64_v8a.apk[+365594]
0.00%     split_config.arm64_v8a.apk[+e3e208]
0.00%     split_config.arm64_v8a.apk[+e73634]
0.00%     split_config.arm64_v8a.apk[+4b199c]
0.00%     split_config.arm64_v8a.apk[+e37b58]
0.00%     split_config.arm64_v8a.apk[+9f7874]
0.00%     split_config.arm64_v8a.apk[+3551e8]
0.00%     split_config.arm64_v8a.apk[+684f4c]
0.00%     split_config.arm64_v8a.apk[+9b8724]
0.00%     split_config.arm64_v8a.apk[+9f5f70]
0.00%     split_config.arm64_v8a.apk[+3bc030]
0.00%     split_config.arm64_v8a.apk[+e33e08]
0.00%     split_config.arm64_v8a.apk[+e4dfb0]
0.00%     split_config.arm64_v8a.apk[+e625e8]
0.00%     split_config.arm64_v8a.apk[+e48618]
0.00%     split_config.arm64_v8a.apk[+72fe80]
0.00%     split_config.arm64_v8a.apk[+e54eb4]
0.00%     split_config.arm64_v8a.apk[+34bf98]
0.00%     split_config.arm64_v8a.apk[+38e21c]
0.00%     split_config.arm64_v8a.apk[+e3ff60]
0.00%     split_config.arm64_v8a.apk[+7df0d8]
0.00%     split_config.arm64_v8a.apk[+e79074]
0.00%     split_config.arm64_v8a.apk[+8df898]
0.00%     split_config.arm64_v8a.apk[+6b39c]
0.00%     split_config.arm64_v8a.apk[+df5e18]
